3.14650015,0.6892911
3.14700015,0.6711631
3.14750015,0.6711631
3.14800015,0.6711631
3.14850015,0.6530961
3.14900015,0.6711631
3.14950015,0.6711631
3.15000015,0.6892911
3.15050015,0.707358
3.15100015,0.743553
3.15150015,0.743553
3.15200015,0.7616199
3.15250015,0.7796869
3.15300015,0.7978148
3.15350015,0.7796869
3.15400015,0.7616199
3.15450015,0.743553
3.15500015,0.7254249
3.15550015,0.7254249
3.15600015,0.707358
3.15650015,0.6892911
3.15700015,0.6711631
3.15750015,0.6711631
3.15800015,0.6711631
3.15850015,0.6530961
3.15900015,0.6711631
3.15950015,0.6711631
3.16000015,0.707358
3.16050015,0.707358
3.16100015,0.707358
3.16150015,0.707358
3.16200015,0.707358
3.16250015,0.707358
3.16300015,0.707358
3.16350015,0.707358
3.16400015,0.707358
3.16450015,0.707358
3.16500015,0.707358
3.16550015,0.707358
3.16600015,0.707358
3.16650015,0.707358
3.16700015,0.707358
3.16750015,0.707358
3.16800015,0.7254249
3.16850015,0.7254249
3.16900015,0.7254249
3.16950015,0.743553
3.17000015,0.7254249
3.17050015,0.7254249
3.17100015,0.707358
3.17150015,0.707358
3.17200015,0.6892911
3.17250015,0.6711631
3.17300015,0.6711631
3.17350015,0.6530961
3.17400015,0.6711631
3.17450015,0.6711631
3.17500015,0.6711631
3.17550015,0.6711631
3.17600015,0.6711631
3.17650015,0.6892911
3.17700015,0.707358
3.17750015,0.707358
3.17800015,0.707358
3.17850015,0.7254249
3.17900015,0.7254249
3.17950015,0.743553
3.18000015,0.743553
3.18050015,0.743553
3.18100015,0.7254249
3.18150015,0.7254249
3.18200015,0.7254249
3.18250015,0.7254249
3.18300015,0.7254249
3.18350015,0.707358
3.18400015,0.6892911
3.18450015,0.6892911
3.18500015,0.6892911
3.18550015,0.6711631
3.18600015,0.6711631
3.18650015,0.6530961
3.18700015,0.6530961
3.18750015,0.6530961
3.18800015,0.6530961
3.18850015,0.6530961
3.18900015,0.6530961
3.18950015,0.6711631
3.19000015,0.6711631
3.19050015,0.6892911
3.19100015,0.6892911
3.19150015,0.6892911
3.19200015,0.7254249
3.19250015,0.7254249
3.19300015,0.743553
3.19350015,0.743553
3.19400015,0.7616199
3.19450015,0.743553
3.19500015,0.743553
3.19550015,0.7254249
3.19600015,0.6892911
3.19650015,0.6892911
3.19700015,0.6711631
3.19750015,0.6530961
3.19800015,0.6530961
3.19850015,0.6530961
3.19900015,0.6530961
3.19950015,0.6530961
3.20000015,0.6530961
3.20050015,0.6350291
3.20100015,0.6530961
3.20150015,0.6530961
3.20200015,0.6530961
3.20250015,0.6530961
3.20300015,0.6530961
3.20350015,0.6530961
3.20400015,0.6530961
3.20450015,0.6530961
3.20500015,0.6350291
3.20550015,0.6530961
3.20600015,0.6530961
3.20650015,0.6530961
3.20700015,0.6530961
3.20750015,0.6711631
3.20800015,0.6711631
3.20850015,0.6892911
3.20900015,0.6892911
3.20950015,0.707358
3.21000015,0.707358
3.21050015,0.6892911
3.21100015,0.6892911
3.21150015,0.6892911
3.21200015,0.6711631
3.21250015,0.6711631
3.21300015,0.6530961
3.21350015,0.6530961
3.21400015,0.6530961
3.21450015,0.6350291
3.21500015,0.6350291
3.21550015,0.6350291
3.21600015,0.6350291
3.21650015,0.6350291
3.21700015,0.6350291
3.21750015,0.6530961
3.21800015,0.6530961
3.21850015,0.6530961
3.21900015,0.6530961
3.21950015,0.6530961
3.22000015,0.6530961
3.22050015,0.6530961
3.22100015,0.6530961
3.22150015,0.6711631
3.22200015,0.6711631
3.22250015,0.6711631
3.22300015,0.6711631
3.22350015,0.6711631
3.22400015,0.6711631
3.22450015,0.6711631
3.22500015,0.6711631
3.22550015,0.6530961
3.22600015,0.6711631
3.22650015,0.6711631
3.22700015,0.6530961
3.22750015,0.6530961
3.22800015,0.6530961
3.22850015,0.6350291
3.22900015,0.6350291
3.22950015,0.6350291
3.23000015,0.6350291
3.23050015,0.6350291
3.23100015,0.6350291
3.23150015,0.6530961
3.23200015,0.6530961
3.23250015,0.6530961
3.23300015,0.6530961
3.23350015,0.6530961
3.23400015,0.6530961
3.23450015,0.6530961
3.23500015,0.6711631
3.23550015,0.6711631
3.23600015,0.6530961
3.23650015,0.6530961
3.23700015,0.6530961
3.23750015,0.6530961
3.23800015,0.6530961
3.23850015,0.6530961
3.23900015,0.6530961
3.23950015,0.6530961
3.24000015,0.6530961
3.24050015,0.6530961
3.24100015,0.6530961
3.24150015,0.6530961
3.24200015,0.6530961
3.24250015,0.6530961
3.24300015,0.6530961
3.24350015,0.6530961
3.24400015,0.6350291
3.24450015,0.6350291
3.24500015,0.6350291
3.24550015,0.6169012
3.24600015,0.6350291
3.24650015,0.6350291
3.24700015,0.6350291
3.24750015,0.6350291
3.24800015,0.6530961
3.24850015,0.6350291
3.24900015,0.6530961
3.24950015,0.6711631
3.25000015,0.6711631
3.25050015,0.6711631
3.25100015,0.6711631
3.25150015,0.6530961
3.25200015,0.6530961
3.25250015,0.6530961
3.25300015,0.6530961
3.25350015,0.6350291
3.25400015,0.6350291
3.25450015,0.6350291
3.25500015,0.6350291
3.25550015,0.6350291
3.25600015,0.6350291
3.25650015,0.6350291
3.25700015,0.6350291
3.25750015,0.6350291
3.25800015,0.6350291
3.25850015,0.6350291
3.25900015,0.6350291
3.25950015,0.6350291
3.26000015,0.6350291
3.26050015,0.6350291
3.26100015,0.6350291
3.26150015,0.6350291
3.26200015,0.6350291
3.26250015,0.6350291
3.26300015,0.6350291
3.26350016,0.6350291
3.26400016,0.6350291
3.26450016,0.6530961
3.26500016,0.6530961
3.26550016,0.6350291
3.26600016,0.6350291
3.26650016,0.6530961
3.26700016,0.6350291
3.26750016,0.6350291
3.26800016,0.6530961
3.26850016,0.6350291
3.26900016,0.6350291
3.26950016,0.6350291
3.27000016,0.6350291
3.27050016,0.6530961
3.27100016,0.6530961
3.27150016,0.6530961
3.27200016,0.6350291
3.27250016,0.6350291
3.27300016,0.6350291
3.27350016,0.6350291
3.27400016,0.6350291
3.27450016,0.6350291
3.27500016,0.6350291
3.27550016,0.6350291
3.27600016,0.6350291
3.27650016,0.6350291
3.27700016,0.6350291
3.27750016,0.6350291
3.27800016,0.6350291
3.27850016,0.6350291
3.27900016,0.6350291
3.27950016,0.6530961
3.28000016,0.6350291
3.28050016,0.6350291
3.28100016,0.6350291
3.28150016,0.6530961
3.28200016,0.6530961
3.28250016,0.6350291
3.28300016,0.6350291
3.28350016,0.6350291
3.28400016,0.6350291
3.28450016,0.6350291
3.28500016,0.6350291
3.28550016,0.6530961
3.28600016,0.6530961
3.28650016,0.6530961
3.28700016,0.6530961
3.28750016,0.6530961
3.28800016,0.6350291
3.28850016,0.6530961
3.28900016,0.6350291
3.28950016,0.6350291
3.29000016,0.6350291
3.29050016,0.6350291
3.29100016,0.6530961
3.29150016,0.6530961
3.29200016,0.6530961
3.29250016,0.6530961
3.29300016,0.6350291
3.29350016,0.6350291
3.29400016,0.6530961
3.29450016,0.6350291
3.29500016,0.6350291
3.29550016,0.6350291
3.29600016,0.6350291
3.29650016,0.6350291
3.29700016,0.6350291
3.29750016,0.6350291
3.29800016,0.6350291
3.29850016,0.6350291
3.29900016,0.6530961
3.29950016,0.6530961
3.30000016,0.6530961
3.30050016,0.6350291
3.30100016,0.6350291
3.30150016,0.6350291
3.30200016,0.6350291
3.30250016,0.6350291
3.30300016,0.6350291
3.30350016,0.6350291
3.30400016,0.6350291
3.30450016,0.6350291
3.30500016,0.6350291
3.30550016,0.6530961
3.30600016,0.6530961
3.30650016,0.6350291
3.30700016,0.6530961
3.30750016,0.6350291
3.30800016,0.6350291
3.30850016,0.6530961
3.30900016,0.6530961
3.30950016,0.6530961
3.31000016,0.6711631
3.31050016,0.6711631
3.31100016,0.6530961
3.31150016,0.6530961
3.31200016,0.6530961
3.31250016,0.6530961
3.31300016,0.6530961
3.31350016,0.6350291
3.31400016,0.6350291
3.31450016,0.6350291
3.31500016,0.6350291
3.31550016,0.6530961
3.31600016,0.6350291
3.31650016,0.6530961
3.31700016,0.6530961
3.31750016,0.6530961
3.31800016,0.6530961
3.31850016,0.6530961
3.31900016,0.6530961
3.31950016,0.6530961
3.32000016,0.6530961
3.32050016,0.6530961
3.32100016,0.6530961
3.32150016,0.6350291
3.32200016,0.6350291
3.32250016,0.6350291
3.32300016,0.6530961
3.32350016,0.6530961
3.32400016,0.6530961
3.32450016,0.6530961
3.32500016,0.6530961
3.32550016,0.6530961
3.32600016,0.6711631
3.32650016,0.6892911
3.32700016,0.707358
3.32750016,0.6892911
3.32800016,0.6711631
3.32850016,0.6711631
3.32900016,0.6530961
3.32950016,0.6530961
3.33000016,0.6530961
3.33050016,0.6350291
3.33100016,0.6350291
3.33150016,0.6350291
3.33200016,0.6350291
3.33250016,0.6530961
3.33300016,0.6530961
3.33350016,0.6530961
3.33400016,0.6530961
3.33450016,0.6530961
3.33500016,0.6530961
3.33550016,0.6530961
3.33600016,0.6711631
3.33650016,0.6711631
3.33700016,0.6711631
3.33750016,0.6711631
3.33800016,0.6530961
3.33850016,0.6530961
3.33900016,0.6530961
3.33950016,0.6530961
3.34000016,0.6530961
3.34050016,0.6350291
3.34100016,0.6530961
3.34150016,0.6530961
3.34200016,0.6530961
3.34250016,0.6530961
3.34300016,0.6530961
3.34350016,0.6530961
3.34400016,0.6530961
3.34450016,0.6530961
3.34500016,0.6530961
3.34550016,0.6530961
3.34600016,0.6530961
3.34650016,0.6530961
3.34700016,0.6530961
3.34750016,0.6530961
3.34800016,0.6530961
3.34850016,0.6530961
3.34900016,0.6530961
3.34950016,0.6530961
3.35000016,0.6530961
3.35050016,0.6530961
3.35100016,0.6530961
3.35150016,0.6530961
3.35200016,0.6530961
3.35250016,0.6530961
3.35300016,0.6530961
3.35350016,0.6530961
3.35400016,0.6530961
3.35450016,0.6530961
3.35500016,0.6530961
3.35550016,0.6530961
3.35600016,0.6711631
3.35650016,0.6711631
3.35700016,0.6711631
3.35750016,0.6711631
3.35800016,0.6711631
3.35850016,0.6530961
3.35900016,0.6711631
3.35950016,0.6530961
3.36000016,0.6530961
3.36050016,0.6530961
3.36100016,0.6350291
3.36150016,0.6530961
3.36200016,0.6530961
3.36250016,0.6530961
3.36300016,0.6530961
3.36350016,0.6530961
3.36400016,0.6530961
3.36450016,0.6530961
3.36500016,0.6530961
3.36550016,0.6711631
3.36600016,0.6711631
3.36650016,0.6892911
3.36700016,0.707358
3.36750016,0.707358
3.36800016,0.707358
3.36850016,0.6892911
3.36900016,0.6892911
3.36950016,0.6892911
3.37000016,0.707358
3.37050016,0.6892911
3.37100016,0.6892911
3.37150016,0.6892911
3.37200016,0.6711631
3.37250016,0.6711631
3.37300016,0.6711631
3.37350016,0.707358
3.37400016,0.707358
3.37450016,0.707358
3.37500016,0.7254249
3.37550016,0.7254249
3.37600016,0.707358
3.37650016,0.707358
3.37700016,0.707358
3.37750016,0.707358
3.37800016,0.6892911
3.37850016,0.6892911
3.37900016,0.6892911
3.37950016,0.6892911
3.38000016,0.6711631
3.38050016,0.6711631
3.38100016,0.6892911
3.38150016,0.6892911
3.38200016,0.707358
3.38250016,0.7254249
3.38300016,0.7254249
3.38350016,0.7254249
3.38400016,0.7254249
3.38450016,0.7254249
3.38500016,0.7254249
3.38550016,0.7254249
3.38600016,0.707358
3.38650016,0.707358
3.38700016,0.6892911
3.38750016,0.6892911
3.38800016,0.707358
3.38850016,0.707358
3.38900016,0.707358
3.38950016,0.707358
3.39000016,0.707358
3.39050016,0.707358
3.39100016,0.707358
3.39150016,0.707358
3.39200016,0.707358
3.39250016,0.707358
3.39300016,0.707358
3.39350016,0.707358
3.39400016,0.707358
3.39450016,0.707358
3.39500016,0.707358
3.39550016,0.707358
3.39600016,0.707358
3.39650016,0.707358
3.39700016,0.7254249
3.39750016,0.7254249
3.39800016,0.743553
3.39850016,0.743553
3.39900016,0.743553
3.39950016,0.743553
3.40000016,0.743553
3.40050016,0.743553
3.40100016,0.7254249
3.40150016,0.707358
3.40200016,0.707358
3.40250016,0.6892911
3.40300016,0.6892911
3.40350016,0.6711631
3.40400016,0.6892911
3.40450016,0.6892911
3.40500016,0.6892911
3.40550016,0.6892911
3.40600016,0.707358
3.40650016,0.707358
3.40700016,0.7254249
3.40750016,0.743553
3.40800016,0.743553
3.40850016,0.7254249
3.40900016,0.7254249
3.40950016,0.7254249
3.41000016,0.7254249
3.41050016,0.7254249
3.41100016,0.707358
3.41150016,0.707358
3.41200016,0.707358
3.41250016,0.707358
3.41300016,0.707358
3.41350016,0.707358
3.41400016,0.7254249
3.41450016,0.7254249
3.41500016,0.7254249
3.41550016,0.7254249
3.41600016,0.7254249
3.41650016,0.743553
3.41700016,0.7254249
3.41750016,0.7254249
3.41800016,0.7254249
3.41850016,0.7254249
3.41900016,0.7254249
3.41950016,0.7254249
3.42000016,0.707358
3.42050016,0.7254249
3.42100016,0.7254249
3.42150016,0.7254249
3.42200016,0.7254249
3.42250016,0.7254249
3.42300016,0.743553
3.42350016,0.743553
3.42400016,0.743553
3.42450016,0.7616199
3.42500016,0.7616199
3.42550016,0.7796869
3.42600016,0.7796869
3.42650016,0.7978148
3.42700016,0.7978148
3.42750016,0.7978148
3.42800016,0.7978148
3.42850016,0.7978148
3.42900016,0.7796869
3.42950016,0.7796869
3.43000016,0.7796869
3.43050016,0.7616199
3.43100016,0.743553
3.43150016,0.743553
3.43200016,0.743553
3.43250016,0.743553
3.43300016,0.743553
3.43350016,0.743553
3.43400016,0.743553
3.43450016,0.743553
3.43500016,0.7616199
3.43550016,0.7796869
3.43600016,0.7978148
3.43650016,0.7978148
3.43700016,0.8158818
3.43750016,0.8158818
3.43800016,0.8158818
3.43850016,0.8158818
3.43900016,0.8158818
3.43950016,0.8158818
3.44000016,0.7978148
3.44050016,0.7978148
3.44100016,0.7978148
3.44150016,0.7978148
3.44200016,0.7978148
3.44250016,0.7796869
3.44300016,0.7978148
3.44350016,0.7796869
3.44400016,0.7796869
3.44450016,0.7796869
3.44500016,0.7978148
3.44550016,0.7978148
3.44600016,0.7978148
3.44650016,0.7978148
3.44700016,0.7978148
3.44750016,0.7796869
3.44800016,0.7796869
3.44850016,0.7796869
3.44900016,0.7796869
3.44950016,0.7796869
3.45000016,0.7616199
3.45050016,0.7616199
3.45100016,0.7616199
3.45150016,0.7796869
3.45200016,0.7796869
3.45250016,0.7978148
3.45300016,0.7978148
3.45350016,0.7978148
3.45400016,0.8158818
3.45450016,0.8339488
3.45500016,0.8339488
3.45550016,0.8520768
3.45600016,0.8339488
3.45650016,0.8339488
3.45700016,0.8158818
3.45750016,0.8158818
3.45800016,0.7978148
3.45850016,0.7978148
3.45900016,0.7978148
3.45950016,0.7978148
3.46000016,0.7796869
3.46050016,0.7796869
3.46100016,0.7796869
3.46150016,0.7796869
3.46200016,0.7796869
3.46250016,0.7796869
3.46300016,0.7796869
3.46350016,0.7978148
3.46400016,0.7978148
3.46450016,0.7978148
3.46500016,0.8158818
3.46550016,0.8158818
3.46600016,0.8158818
3.46650016,0.8158818
3.46700016,0.8158818
3.46750016,0.8520768
3.46800016,0.8520768
3.46850016,0.8520768
3.46900016,0.8520768
3.46950016,0.8520768
3.47000016,0.8339488
3.47050016,0.8158818
3.47100016,0.8158818
3.47150016,0.7978148
3.47200016,0.7978148
3.47250016,0.7796869
3.47300016,0.7796869
3.47350016,0.7796869
3.47400017,0.7978148
3.47450017,0.7978148
3.47500017,0.7978148
3.47550017,0.7796869
3.47600017,0.7978148
3.47650017,0.7978148
3.47700017,0.8158818
3.47750017,0.8339488
3.47800017,0.8339488
3.47850017,0.8339488
3.47900017,0.8520768
3.47950017,0.8520768
3.48000017,0.8339488
3.48050017,0.8158818
3.48100017,0.8339488
3.48150017,0.8339488
3.48200017,0.8339488
3.48250017,0.8339488
3.48300017,0.8520768
3.48350017,0.8339488
3.48400017,0.8339488
3.48450017,0.8520768
3.48500017,0.8520768
3.48550017,0.8520768
3.48600017,0.8701438
3.48650017,0.8520768
3.48700017,0.8520768
3.48750017,0.8520768
3.48800017,0.8520768
3.48850017,0.8520768
3.48900017,0.8520768
3.48950017,0.8520768
3.49000017,0.8339488
3.49050017,0.8339488
3.49100017,0.8339488
3.49150017,0.8158818
3.49200017,0.8339488
3.49250017,0.8520768
3.49300017,0.8520768
3.49350017,0.8701438
3.49400017,0.8701438
3.49450017,0.8882107
3.49500017,0.8882107
3.49550017,0.9244056
3.49600017,0.9244056
3.49650017,0.9424726
3.49700017,0.9244056
3.49750017,0.9424726
3.49800017,0.9424726
3.49850017,0.9424726
3.49900017,0.9063387
3.49950017,0.9063387
3.50000017,0.8882107
3.50050017,0.8882107
3.50100017,0.8882107
3.50150017,0.8701438
3.50200017,0.8701438
3.50250017,0.8882107
3.50300017,0.8882107
3.50350017,0.8882107
3.50400017,0.8882107
3.50450017,0.8882107
3.50500017,0.9244056
3.50550017,0.9244056
3.50600017,0.9244056
3.50650017,0.9424726
3.50700017,0.9424726
3.50750017,0.9424726
3.50800017,0.9424726
3.50850017,0.9424726
3.50900017,0.9424726
3.50950017,0.9424726
3.51000017,0.9424726
3.51050017,0.9424726
3.51100017,0.9424726
3.51150017,0.9424726
3.51200017,0.9244056
3.51250017,0.9244056
3.51300017,0.9244056
3.51350017,0.9244056
3.51400017,0.9063387
3.51450017,0.9244056
3.51500017,0.9244056
3.51550017,0.9244056
3.51600017,0.9244056
3.51650017,0.9244056
3.51700017,0.9244056
3.51750017,0.9244056
3.51800017,0.9244056
3.51850017,0.9244056
3.51900017,0.9244056
3.51950017,0.9244056
3.52000017,0.9244056
3.52050017,0.9244056
3.52100017,0.9063387
3.52150017,0.9063387
3.52200017,0.9244056
3.52250017,0.9244056
3.52300017,0.9244056
3.52350017,0.9424726
3.52400017,0.9424726
3.52450017,0.9606006
3.52500017,0.9606006
3.52550017,0.9967345
3.52600017,1.014863
3.52650017,1.014863
3.52700017,1.014863
3.52750017,0.9967345
3.52800017,0.9967345
3.52850017,0.9786676
3.52900017,0.9606006
3.52950017,0.9424726
3.53000017,0.9424726
3.53050017,0.9244056
3.53100017,0.9063387
3.53150017,0.8882107
3.53200017,0.8882107
3.53250017,0.8882107
3.53300017,0.8882107
3.53350017,0.8882107
3.53400017,0.9063387
3.53450017,0.9244056
3.53500017,0.9244056
3.53550017,0.9424726
3.53600017,0.9424726
3.53650017,0.9606006
3.53700017,0.9424726
3.53750017,0.9606006
3.53800017,0.9606006
3.53850017,0.9606006
3.53900017,0.9786676
3.53950017,0.9606006
3.54000017,0.9786676
3.54050017,0.9786676
3.54100017,0.9606006
3.54150017,0.9786676
3.54200017,0.9786676
3.54250017,0.9786676
3.54300017,0.9786676
3.54350017,0.9786676
3.54400017,0.9786676
3.54450017,0.9967345
3.54500017,0.9786676
3.54550017,0.9967345
3.54600017,0.9967345
3.54650017,0.9967345
3.54700017,0.9786676
3.54750017,0.9786676
3.54800017,0.9786676
3.54850017,0.9786676
3.54900017,0.9606006
3.54950017,0.9606006
3.55000017,0.9424726
3.55050017,0.9424726
3.55100017,0.9244056
3.55150017,0.9244056
3.55200017,0.9244056
3.55250017,0.9244056
3.55300017,0.9244056
3.55350017,0.9244056
3.55400017,0.9424726
3.55450017,0.9424726
3.55500017,0.9606006
3.55550017,0.9786676
3.55600017,0.9967345
3.55650017,0.9967345
3.55700017,1.032929
3.55750017,1.032929
3.55800017,1.069124
3.55850017,1.069124
3.55900017,1.087191
3.55950017,1.069124
3.56000017,1.069124
3.56050017,1.050996
3.56100017,1.032929
3.56150017,1.014863
3.56200017,1.014863
3.56250017,0.9967345
3.56300017,0.9606006
3.56350017,0.9606006
3.56400017,0.9424726
3.56450017,0.9424726
3.56500017,0.9424726
3.56550017,0.9424726
3.56600017,0.9424726
3.56650017,0.9606006
3.56700017,0.9606006
3.56750017,0.9786676
3.56800017,0.9967345
3.56850017,1.014863
3.56900017,1.014863
3.56950017,1.014863
3.57000017,1.014863
3.57050017,1.014863
3.57100017,1.014863
3.57150017,1.014863
3.57200017,1.014863
3.57250017,1.014863
3.57300017,1.014863
3.57350017,1.032929
3.57400017,1.032929
3.57450017,1.050996
3.57500017,1.069124
3.57550017,1.069124
3.57600017,1.087191
3.57650017,1.087191
3.57700017,1.087191
3.57750017,1.069124
3.57800017,1.050996
3.57850017,1.032929
3.57900017,1.014863
3.57950017,0.9967345
3.58000017,0.9967345
3.58050017,0.9606006
3.58100017,0.9606006
3.58150017,0.9606006
3.58200017,0.9786676
3.58250017,1.014863
3.58300017,1.014863
3.58350017,1.050996
3.58400017,1.069124
3.58450017,1.050996
3.58500017,1.050996
3.58550017,1.032929
3.58600017,1.032929
3.58650017,1.032929
3.58700017,1.032929
3.58750017,1.014863
3.58800017,1.014863
3.58850017,0.9967345
3.58900017,0.9967345
3.58950017,1.014863
3.59000017,1.032929
3.59050017,1.069124
3.59100017,1.087191
